scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_increasing,32,20000,1.0,0.0,0.2,5000,1301,100000000.0,2000000000000.0,0,1,77777,0.2602,0.4387436153381608,0.006204771712158313,0.012161352555830294,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.25,5000,1255,100000000.0,2000000000000.0,0,1,77777,0.251,0.4335885146080325,0.006131867578478844,0.012018460453818533,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.30000000000000004,5000,1246,100000000.0,2000000000000.0,0,1,77777,0.2492,0.43254983527912716,0.006117178434539899,0.011989669731698202,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.35000000000000003,5000,1244,100000000.0,2000000000000.0,0,1,77777,0.2488,0.43231766098553037,0.0061138949941915086,0.011983234188615357,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.4,5000,1258,100000000.0,2000000000000.0,0,1,77777,0.2516,0.4339325293176348,0.006136732681158598,0.012027996055070852,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.45,5000,1253,100000000.0,2000000000000.0,0,1,77777,0.2506,0.4333585582401714,0.006128615504337011,0.01201208638850054,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.5,5000,1123,100000000.0,2000000000000.0,0,1,77777,0.2246,0.41731863126393,0.0059017766816442645,0.011567482296022759,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.55,5000,1121,100000000.0,2000000000000.0,0,1,77777,0.2242,0.4170543849427794,0.005898039674332481,0.011560157761691663,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.6000000000000001,5000,1111,100000000.0,2000000000000.0,0,1,77777,0.2222,0.41572486093569144,0.005879237365509237,0.011523305236398105,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.65,5000,1126,100000000.0,2000000000000.0,0,1,77777,0.2252,0.41771396912241276,0.005907367603256124,0.011578440502382003,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.7000000000000001,5000,1055,100000000.0,2000000000000.0,0,1,77777,0.211,0.4080183819388533,0.005770251294354518,0.011309692536934856,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.75,5000,1011,100000000.0,2000000000000.0,0,1,77777,0.2022,0.40164058559861704,0.005680055633530362,0.011132909041719508,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.8,5000,917,100000000.0,2000000000000.0,0,1,77777,0.1834,0.3869941084822868,0.005472923167741348,0.010726929408773041,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.8500000000000001,5000,887,100000000.0,2000000000000.0,0,1,77777,0.1774,0.38200685857717265,0.005402392803193785,0.010588689894259817,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.9,5000,809,100000000.0,2000000000000.0,0,1,77777,0.1618,0.36826723992231514,0.005208085252758446,0.010207847095406553,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.9500000000000001,5000,636,100000000.0,2000000000000.0,0,1,77777,0.1272,0.33319687873688136,0.004712115448500811,0.00923574627906159,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,1.0,5000,133,100000000.0,2000000000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20000.0,0.0
