scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_increasing_tiny,32,40000,0.0,1.0,0.8500000000000001,5000,856,200000000.0,8000000000000.0,0,1,77777,0.1712,0.37668363383614106,0.005327111036950515,0.01044113763242301,40000.0,0.0
gaps_increasing_tiny,32,40000,0.0,1.0,0.9,5000,896,200000000.0,8000000000000.0,0,1,77777,0.1792,0.383519699624413,0.005423787606461005,0.01063062370866357,40000.0,0.0
gaps_increasing_tiny,32,40000,0.0,1.0,0.9500000000000001,5000,924,200000000.0,8000000000000.0,0,1,77777,0.1848,0.38813523416458856,0.005489061121904182,0.010758559798932197,40000.0,0.0
gaps_increasing_tiny,32,40000,0.0,1.0,1.0,5000,898,200000000.0,8000000000000.0,0,1,77777,0.1796,0.3838539305517139,0.005428514345564539,0.010639888117306496,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.0,5000,651,200000000.0,8000000000000.0,0,1,77777,0.1302,0.3365233424296151,0.004759158749190869,0.009327951148414103,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.05,5000,518,200000000.0,8000000000000.0,0,1,77777,0.1036,0.30474093915980505,0.004309687691701105,0.008446987875734165,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.1,5000,576,200000000.0,8000000000000.0,0,1,77777,0.1152,0.3192631516476651,0.004515062790261062,0.00884952306891168,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.15000000000000002,5000,640,200000000.0,8000000000000.0,0,1,77777,0.128,0.3340898082851376,0.004724743379274688,0.009260497023378389,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.2,5000,705,200000000.0,8000000000000.0,0,1,77777,0.141,0.3480215510568275,0.00492176797502686,0.009646665231052646,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.25,5000,713,200000000.0,8000000000000.0,0,1,77777,0.1426,0.3496644677401466,0.004945002325580848,0.009692204558138462,40000.0,0.0
gaps_increasing_tiny,32,40000,0.25,0.75,0.30000000000000004,5000,751,200000000.0,8000000000000.0,0,1,77777,0.1502,0.3572673508732641,0.005052523329980773,0.009902945726762315,40000.0,0.0
